20 10 31 20 44 4	829	3	5 	1023	0	1023	40 6	
20 10 31 20 44 8	831	3	5 	1023	0	1023	40 6	
20 10 31 20 44 13	833	3	5 	1023	0	1023	40 6	
20 10 31 20 44 17	835	3	5 	1023	0	1023	40 5	
20 10 31 20 44 22	837	3	5 	1023	0	1023	40 6	
20 10 31 20 44 26	839	3	5 	1023	0	1023	40 6	
20 10 31 20 44 31	841	3	5 	1023	0	1023	40 5	
20 10 31 20 44 35	843	3	5 	1023	0	1023	40 5	
20 10 31 20 44 40	845	3	5 	1023	0	1023	40 6	
20 10 31 20 44 44	847	3	5 	1023	0	1023	40 5	
20 10 31 20 44 49	849	3	5 	1023	0	1023	40 5	
20 10 31 20 44 53	851	3	5 	1023	0	1023	40 5	
20 10 31 20 44 58	853	3	5 	1023	0	1023	40 5	
20 10 31 20 45 2	855	4	5 	1023	0	1023	40 5	
20 10 31 20 45 6	857	4	5 	1023	0	1023	40 5	
20 10 31 20 45 11	859	4	5 	1023	0	1023	40 5	
20 10 31 20 45 15	861	4	5 	1023	0	1023	40 5	
20 10 31 20 45 20	863	4	5 	1023	0	1023	40 5	
20 10 31 20 45 24	865	4	5 	1023	0	1023	40 5	
20 10 31 20 45 29	867	4	5 	1023	0	1023	40 5	
20 10 31 20 45 33	869	4	5 	1023	0	1023	40 5	
20 10 31 20 45 38	871	4	5 	1023	0	1023	40 5	
20 10 31 20 45 42	873	4	5 	1023	0	1023	40 5	
20 10 31 20 45 47	875	4	5 	1023	0	1023	40 5	
20 10 31 20 45 51	877	4	5 	1023	0	1023	40 5	
20 10 31 20 45 56	879	4	5 	1023	0	1023	40 5	
20 10 31 20 46 0	881	5	5 	1023	0	1023	40 4	
20 10 31 20 46 5	883	5	5 	1023	0	1023	40 4	
20 10 31 20 46 9	885	5	5 	1023	0	1023	40 5	
20 10 31 20 46 14	887	5	5 	1023	0	1023	40 4	
20 10 31 20 46 18	889	5	5 	1023	0	1023	40 4	
20 10 31 20 46 23	891	5	5 	1023	0	1023	40 4	
20 10 31 20 46 27	893	5	5 	1023	0	1023	40 4	
20 10 31 20 46 32	895	5	5 	1023	0	1023	40 4	
20 10 31 20 46 36	897	5	5 	1023	0	1023	40 4	
20 10 31 20 46 41	899	5	5 	1023	0	1023	40 4	
20 10 31 20 46 45	901	5	5 	1023	0	1023	40 4	
20 10 31 20 46 50	903	5	5 	1023	0	1023	40 4	
20 10 31 20 46 54	905	5	5 	1023	0	1023	40 3	
20 10 31 20 46 59	907	5	5 	1023	0	1023	40 4	
20 10 31 20 47 3	909	6	5 	1023	0	1023	40 4	
20 10 31 20 47 8	911	6	5 	1023	0	1023	40 4	
20 10 31 20 47 12	913	6	5 	1023	0	1023	40 3	
20 10 31 20 47 17	915	6	5 	1023	0	1023	40 3	
20 10 31 20 47 21	917	6	5 	1023	0	1023	40 3	
20 10 31 20 47 26	919	6	5 	1023	0	1023	40 3	
20 10 31 20 47 30	921	6	5 	1023	0	1023	40 3	
20 10 31 20 47 34	923	6	5 	1023	0	1023	40 3	
20 10 31 20 47 39	925	6	5 	1023	0	1023	40 3	
20 10 31 20 47 43	927	6	5 	1023	0	1023	40 3	
20 10 31 20 47 48	929	6	5 	1023	0	1023	40 3	
20 10 31 20 47 52	931	6	5 	1023	0	1023	40 3	
20 10 31 20 47 57	933	6	5 	1023	0	1023	40 3	
20 10 31 20 48 1	935	1	6 	1023	0	1023	40 2	
20 10 31 20 48 13	937	1	6 	1023	0	1023	40 2	
20 10 31 20 48 17	939	1	6 	1023	0	1023	40 2	
20 10 31 20 48 22	941	1	6 	1023	0	1023	40 2	
20 10 31 20 48 26	943	1	6 	1023	0	1023	40 1	
20 10 31 20 48 31	945	1	6 	1023	0	1023	40 1	
20 10 31 20 48 35	947	1	6 	1023	0	1023	40 2	
20 10 31 20 48 40	949	1	6 	1023	0	1023	40 1	
20 10 31 20 48 44	951	1	6 	1023	0	1023	40 1	
20 10 31 20 48 49	953	1	6 	1023	0	1023	40 1	
20 10 31 20 48 53	955	1	6 	1023	0	1023	40 1	
20 10 31 20 48 58	957	1	6 	1023	0	1023	40 1	
20 10 31 20 49 2	959	2	6 	1023	0	1023	40 0	
20 10 31 20 49 7	961	2	6 	1023	0	1023	40 1	
20 10 31 20 49 11	963	2	6 	1023	0	1023	40 0	
20 10 31 20 49 16	965	2	6 	1023	0	1023	40 0	
20 10 31 20 49 20	967	2	6 	1023	0	1023	40 0	
20 10 31 20 49 25	969	2	6 	1023	0	1023	40 0	
20 10 31 20 49 29	971	2	6 	1023	0	1023	40 0	
20 10 31 20 49 34	973	2	6 	1023	0	1023	40 0	
20 10 31 20 49 38	975	2	6 	1023	0	1023	39 15	
20 10 31 20 49 43	977	2	6 	1023	0	1023	39 15	
20 10 31 20 49 47	979	2	6 	1023	0	1023	39 15	
20 10 31 20 49 51	981	2	6 	1023	0	1023	39 15	
20 10 31 20 49 56	983	2	6 	1023	0	1023	39 15	
20 10 31 20 50 0	985	3	6 	1023	0	1023	39 15	
20 10 31 20 50 5	987	3	6 	1023	0	1023	39 14	
20 10 31 20 50 9	989	3	6 	1023	0	1023	39 14	
20 10 31 20 50 14	991	3	6 	1023	0	1023	39 14	
20 10 31 20 50 18	993	3	6 	1023	0	1023	39 14	
20 10 31 20 50 23	995	3	6 	1023	0	1023	39 14	
20 10 31 20 50 27	997	3	6 	1023	0	1023	39 14	
20 10 31 20 50 32	999	3	6 	1023	0	1023	39 14	
20 10 31 20 50 36	1001	3	6 	1023	0	1023	39 13	
20 10 31 20 50 41	1003	3	6 	1023	0	1023	39 14	
20 10 31 20 50 45	1005	3	6 	1023	0	1023	39 13	
20 10 31 20 50 50	1007	3	6 	1023	0	1023	39 13	
20 10 31 20 50 54	1009	3	6 	1023	0	1023	39 13	
20 10 31 20 50 59	1011	3	6 	1023	0	1023	39 13	
20 10 31 20 51 3	1013	4	6 	1023	0	1023	39 12	
20 10 31 20 51 8	1015	4	6 	1023	0	1023	39 12	
20 10 31 20 51 12	1017	4	6 	1023	0	1023	39 12	
20 10 31 20 51 17	1019	4	6 	1023	0	1023	39 12	
20 10 31 20 51 21	1021	4	6 	1023	0	1023	39 12	
20 10 31 20 51 26	1023	4	6 	1023	0	1023	39 12	
20 10 31 20 51 30	1025	4	6 	1023	0	1023	39 12	
20 10 31 20 51 35	1027	4	6 	1023	0	1023	39 11	
20 10 31 20 51 39	1029	4	6 	1023	0	1023	39 12	
20 10 31 20 51 44	1031	4	6 	1023	0	1023	39 11	
20 10 31 20 51 48	1033	4	6 	1023	0	1023	39 11	
20 10 31 20 51 53	1035	4	6 	1023	0	1023	39 11	
20 10 31 20 51 57	1037	4	6 	1023	0	1023	39 11	
20 10 31 20 52 2	1039	5	6 	1023	0	1023	39 10	
20 10 31 20 52 6	1041	5	6 	1023	0	1023	39 10	
20 10 31 20 52 11	1043	5	6 	1023	0	1023	39 10	
20 10 31 20 52 15	1045	5	6 	1023	0	1023	39 10	
20 10 31 20 52 20	1047	5	6 	1023	0	1023	39 10	
20 10 31 20 52 24	1049	5	6 	1023	0	1023	39 10	
20 10 31 20 52 28	1051	5	6 	1023	0	1023	39 10	
20 10 31 20 52 33	1053	5	6 	1023	0	1023	39 9	
20 10 31 20 52 37	1055	5	6 	1023	0	1023	39 9	
20 10 31 20 52 42	1057	5	6 	1023	0	1023	39 9	
20 10 31 20 52 46	1059	5	6 	1023	0	1023	39 9	
20 10 31 20 52 51	1061	5	6 	1023	0	1023	39 8	
20 10 31 20 52 55	1063	5	6 	1023	0	1023	39 9	
20 10 31 20 53 0	1065	6	6 	1023	0	1023	39 9	
20 10 31 20 53 4	1067	6	6 	1023	0	1023	39 8	
20 10 31 20 53 9	1069	6	6 	1023	0	1023	39 8	
20 10 31 20 53 13	1071	6	6 	1023	0	1023	39 8	
20 10 31 20 53 18	1073	6	6 	1023	0	1023	39 8	
20 10 31 20 53 22	1075	6	6 	1023	0	1023	39 7	
20 10 31 20 53 27	1077	6	6 	1023	0	1023	39 7	
20 10 31 20 53 31	1079	6	6 	1023	0	1023	39 7	
20 10 31 20 53 36	1081	6	6 	1023	0	1023	39 7	
20 10 31 20 53 40	1083	6	6 	1023	0	1023	39 7	
20 10 31 20 53 45	1085	6	6 	1023	0	1023	39 7	
20 10 31 20 53 49	1087	6	6 	1023	0	1023	39 7	
20 10 31 20 53 54	1089	6	6 	1023	0	1023	39 6	
20 10 31 20 53 58	1091	6	6 	1023	0	1023	39 6	
20 10 31 20 54 10	1093	1	7 	1023	0	1023	39 5	
20 10 31 20 54 14	1095	1	7 	1023	0	1023	39 5	
20 10 31 20 54 19	1097	1	7 	1023	0	1023	39 5	
20 10 31 20 54 23	1099	1	7 	1023	0	1023	39 5	
20 10 31 20 54 28	1101	1	7 	1023	0	1023	39 5	
20 10 31 20 54 32	1103	1	7 	1023	0	1023	39 5	
20 10 31 20 54 37	1105	1	7 	1023	0	1023	39 5	
20 10 31 20 54 41	1107	1	7 	1023	0	1023	39 5	
20 10 31 20 54 46	1109	1	7 	1023	0	1023	39 4	
20 10 31 20 54 50	1111	1	7 	1023	0	1023	39 4	
20 10 31 20 54 55	1113	1	7 	1023	0	1023	39 4	
20 10 31 20 54 59	1115	1	7 	1023	0	1023	39 4	
20 10 31 20 55 4	1117	2	7 	1023	0	1023	39 4	
20 10 31 20 55 8	1119	2	7 	1023	0	1023	39 4	
20 10 31 20 55 13	1121	2	7 	1023	0	1023	39 4	
20 10 31 20 55 17	1123	2	7 	1023	0	1023	39 4	
20 10 31 20 55 21	1125	2	7 	1023	0	1023	39 4	
20 10 31 20 55 26	1127	2	7 	1023	0	1023	39 3	
20 10 31 20 55 30	1129	2	7 	1023	0	1023	39 3	
20 10 31 20 55 35	1131	2	7 	1023	0	1023	39 3	
20 10 31 20 55 39	1133	2	7 	1023	0	1023	39 3	
20 10 31 20 55 44	1135	2	7 	1023	0	1023	39 3	
20 10 31 20 55 48	1137	2	7 	1023	0	1023	39 3	
20 10 31 20 55 53	1139	2	7 	1023	0	1023	39 3	
20 10 31 20 55 57	1141	2	7 	1023	0	1023	39 3	
20 10 31 20 56 2	1143	3	7 	1023	0	1023	39 3	
20 10 31 20 56 6	1145	3	7 	1023	0	1023	39 2	
20 10 31 20 56 11	1147	3	7 	1023	0	1023	39 2	
20 10 31 20 56 15	1149	3	7 	1023	0	1023	39 2	
20 10 31 20 56 20	1151	3	7 	1023	0	1023	39 2	
20 10 31 20 56 24	1153	3	7 	1023	0	1023	39 2	
20 10 31 20 56 29	1155	3	7 	1023	0	1023	39 2	
20 10 31 20 56 33	1157	3	7 	1023	0	1023	39 1	
20 10 31 20 56 38	1159	3	7 	1023	0	1023	39 2	
20 10 31 20 56 42	1161	3	7 	1023	0	1023	39 2	
20 10 31 20 56 47	1163	3	7 	1023	0	1023	39 2	
20 10 31 20 56 51	1165	3	7 	1023	0	1023	39 1	
20 10 31 20 56 56	1167	3	7 	1023	0	1023	39 1	
20 10 31 20 57 0	1169	4	7 	1023	0	1023	39 1	
20 10 31 20 57 5	1171	4	7 	1023	0	1023	39 1	
20 10 31 20 57 9	1173	4	7 	1023	0	1023	39 1	
20 10 31 20 57 14	1175	4	7 	1023	0	1023	39 1	
20 10 31 20 57 18	1177	4	7 	1023	0	1023	39 1	
20 10 31 20 57 23	1179	4	7 	1023	0	1023	39 1	
20 10 31 20 57 27	1181	4	7 	1023	0	1023	39 1	
20 10 31 20 57 31	1183	4	7 	1023	0	1023	39 1	
20 10 31 20 57 36	1185	4	7 	1023	0	1023	39 0	
20 10 31 20 57 40	1187	4	7 	1023	0	1023	39 0	
20 10 31 20 57 45	1189	4	7 	1023	0	1023	39 0	
20 10 31 20 57 49	1191	4	7 	1023	0	1023	39 0	
20 10 31 20 57 54	1193	4	7 	1023	0	1023	39 0	
20 10 31 20 57 58	1195	4	7 	1023	0	1023	39 0	
20 10 31 20 58 3	1197	5	7 	1023	0	1023	39 0	
20 10 31 20 58 7	1199	5	7 	1023	0	1023	39 0	
20 10 31 20 58 12	1201	5	7 	1023	0	1023	39 0	
20 10 31 20 58 16	1203	5	7 	1023	0	1023	39 0	
20 10 31 20 58 21	1205	5	7 	1023	0	1023	38 15	
20 10 31 20 58 25	1207	5	7 	1023	0	1023	39 0	
20 10 31 20 58 30	1209	5	7 	1023	0	1023	38 15	
20 10 31 20 58 34	1211	5	7 	1023	0	1023	38 15	
20 10 31 20 58 39	1213	5	7 	1023	0	1023	38 15	
20 10 31 20 58 43	1215	5	7 	1023	0	1023	38 15	
20 10 31 20 58 48	1217	5	7 	1023	0	1023	38 15	
20 10 31 20 58 52	1219	5	7 	1023	0	1023	38 15	
20 10 31 20 58 57	1221	5	7 	1023	0	1023	38 15	
20 10 31 20 59 1	1223	6	7 	1023	0	1023	38 15	
20 10 31 20 59 6	1225	6	7 	1023	0	1023	38 15	
20 10 31 20 59 10	1227	6	7 	1023	0	1023	38 15	
20 10 31 20 59 15	1229	6	7 	1023	0	1023	38 15	
20 10 31 20 59 19	1231	6	7 	1023	0	1023	38 15	
20 10 31 20 59 24	1233	6	7 	1023	0	1023	38 15	
20 10 31 20 59 28	1235	6	7 	1023	0	1023	38 15	
20 10 31 20 59 33	1237	6	7 	1023	0	1023	38 15	
20 10 31 20 59 37	1239	6	7 	1023	0	1023	38 14	
20 10 31 20 59 42	1241	6	7 	1023	0	1023	38 14	
20 10 31 20 59 46	1243	6	7 	1023	0	1023	38 14	
20 10 31 20 59 51	1245	6	7 	1023	0	1023	38 14	
20 10 31 20 59 55	1247	6	7 	1023	0	1023	38 14	
20 10 31 20 59 59	1249	6	7 	1023	0	1023	38 14	
20 10 31 21 0 11	1251	1	8 	1023	0	1023	38 13	
20 10 31 21 0 15	1253	1	8 	1023	0	1023	38 14	
20 10 31 21 0 20	1255	1	8 	1023	0	1023	38 13	
20 10 31 21 0 24	1257	1	8 	1023	0	1023	38 13	
20 10 31 21 0 29	1259	1	8 	1023	0	1023	38 13	
20 10 31 21 0 33	1261	1	8 	1023	0	1023	38 14	
20 10 31 21 0 38	1263	1	8 	1023	0	1023	38 13	
20 10 31 21 0 42	1265	1	8 	1023	0	1023	38 13	
20 10 31 21 0 47	1267	1	8 	1023	0	1023	38 13	
20 10 31 21 0 51	1269	1	8 	1023	0	1023	38 13	
20 10 31 21 0 56	1271	1	8 	1023	0	1023	38 13	
20 10 31 21 1 0	1273	2	8 	1023	0	1023	38 13	
20 10 31 21 1 5	1275	2	8 	1023	0	1023	38 13	
20 10 31 21 1 9	1277	2	8 	1023	0	1023	38 13	
20 10 31 21 1 14	1279	2	8 	1023	0	1023	38 13	
20 10 31 21 1 18	1281	2	8 	1023	0	1023	38 13	
20 10 31 21 1 23	1283	2	8 	1023	0	1023	38 12	
20 10 31 21 1 27	1285	2	8 	1023	0	1023	38 13	
20 10 31 21 1 32	1287	2	8 	1023	0	1023	38 13	
20 10 31 21 1 36	1289	2	8 	1023	0	1023	38 13	
20 10 31 21 1 41	1291	2	8 	1023	0	1023	38 12	
20 10 31 21 1 45	1293	2	8 	1023	0	1023	38 13	
20 10 31 21 1 50	1295	2	8 	1023	0	1023	38 12	
20 10 31 21 1 54	1297	2	8 	1023	0	1023	38 12	
20 10 31 21 1 59	1299	2	8 	1023	0	1023	38 13	
20 10 31 21 2 3	1301	3	8 	1023	0	1023	38 12	
20 10 31 21 2 8	1303	3	8 	1023	0	1023	38 12	
20 10 31 21 2 12	1305	3	8 	1023	0	1023	38 12	
20 10 31 21 2 17	1307	3	8 	1023	0	1023	38 12	
20 10 31 21 2 21	1309	3	8 	1023	0	1023	38 12	
20 10 31 21 2 26	1311	3	8 	1023	0	1023	38 12	
20 10 31 21 2 30	1313	3	8 	1023	0	1023	38 12	
20 10 31 21 2 35	1315	3	8 	1023	0	1023	38 12	
20 10 31 21 2 39	1317	3	8 	1023	0	1023	38 12	
20 10 31 21 2 44	1319	3	8 	1023	0	1023	38 12	
20 10 31 21 2 48	1321	3	8 	1023	0	1023	38 11	
20 10 31 21 2 53	1323	3	8 	1023	0	1023	38 12	
20 10 31 21 2 57	1325	3	8 	1023	0	1023	38 11	
20 10 31 21 3 1	1327	4	8 	1023	0	1023	38 11	
20 10 31 21 3 6	1329	4	8 	1023	0	1023	38 11	
20 10 31 21 3 10	1331	4	8 	1023	0	1023	38 11	
20 10 31 21 3 15	1333	4	8 	1023	0	1023	38 11	
20 10 31 21 3 19	1335	4	8 	1023	0	1023	38 11	
20 10 31 21 3 24	1337	4	8 	1023	0	1023	38 11	
20 10 31 21 3 28	1339	4	8 	1023	0	1023	38 11	
20 10 31 21 3 33	1341	4	8 	1023	0	1023	38 11	
20 10 31 21 3 37	1343	4	8 	1023	0	1023	38 11	
20 10 31 21 3 42	1345	4	8 	1023	0	1023	38 11	
20 10 31 21 3 46	1347	4	8 	1023	0	1023	38 11	
20 10 31 21 3 51	1349	4	8 	1023	0	1023	38 11	
20 10 31 21 3 55	1351	4	8 	1023	0	1023	38 11	
20 10 31 21 4 0	1353	5	8 	1023	0	1023	38 11	
20 10 31 21 4 4	1355	5	8 	1023	0	1023	38 11	
20 10 31 21 4 9	1357	5	8 	1023	0	1023	38 11	
20 10 31 21 4 13	1359	5	8 	1023	0	1023	38 11	
20 10 31 21 4 18	1361	5	8 	1023	0	1023	38 10	
20 10 31 21 4 22	1363	5	8 	1023	0	1023	38 10	
20 10 31 21 4 27	1365	5	8 	1023	0	1023	38 11	
20 10 31 21 4 31	1367	5	8 	1023	0	1023	38 10	
20 10 31 21 4 36	1369	5	8 	1023	0	1023	38 10	
20 10 31 21 4 40	1371	5	8 	1023	0	1023	38 10	
20 10 31 21 4 45	1373	5	8 	1023	0	1023	38 10	
20 10 31 21 4 49	1375	5	8 	1023	0	1023	38 10	
20 10 31 21 4 54	1377	5	8 	1023	0	1023	38 10	
20 10 31 21 4 58	1379	5	8 	1023	0	1023	38 10	
20 10 31 21 5 3	1381	6	8 	1023	0	1023	38 10	
20 10 31 21 5 7	1383	6	8 	1023	0	1023	38 10	
20 10 31 21 5 12	1385	6	8 	1023	0	1023	38 9	
20 10 31 21 5 16	1387	6	8 	1023	0	1023	38 10	
20 10 31 21 5 20	1389	6	8 	1023	0	1023	38 9	
20 10 31 21 5 25	1391	6	8 	1023	0	1023	38 9	
20 10 31 21 5 29	1393	6	8 	1023	0	1023	38 9	
20 10 31 21 5 34	1395	6	8 	1023	0	1023	38 9	
20 10 31 21 5 38	1397	6	8 	1023	0	1023	38 9	
20 10 31 21 5 43	1399	6	8 	1023	0	1023	38 9	
20 10 31 21 5 47	1401	6	8 	1023	0	1023	38 9	
20 10 31 21 5 52	1403	6	8 	1023	0	1023	38 9	
20 10 31 21 5 56	1405	6	8 	1023	0	1023	38 9	
20 10 31 21 6 1	1407	1	9 	1023	0	1023	38 9	
20 10 31 21 6 12	1409	1	9 	1023	0	1023	38 8	
20 10 31 21 6 17	1411	1	9 	1023	0	1023	38 8	
20 10 31 21 6 21	1413	1	9 	1023	0	1023	38 8	
20 10 31 21 6 26	1415	1	9 	1023	0	1023	38 8	
20 10 31 21 6 30	1417	1	9 	1023	0	1023	38 8	
20 10 31 21 6 35	1419	1	9 	1023	0	1023	38 8	
20 10 31 21 6 39	1421	1	9 	1023	0	1023	38 8	
20 10 31 21 6 44	1423	1	9 	1023	0	1023	38 7	
20 10 31 21 6 48	1425	1	9 	1023	0	1023	38 8	
20 10 31 21 6 53	1427	1	9 	1023	0	1023	38 8	
20 10 31 21 6 57	1429	1	9 	1023	0	1023	38 7	
20 10 31 21 7 2	1431	2	9 	1023	0	1023	38 7	
20 10 31 21 7 6	1433	2	9 	1023	0	1023	38 7	
20 10 31 21 7 11	1435	2	9 	1023	0	1023	38 7	
20 10 31 21 7 15	1437	2	9 	1023	0	1023	38 7	
20 10 31 21 7 20	1439	2	9 	1023	0	1023	38 7	
20 10 31 21 7 24	1441	2	9 	1023	0	1023	38 7	
20 10 31 21 7 29	1443	2	9 	1023	0	1023	38 7	
20 10 31 21 7 33	1445	2	9 	1023	0	1023	38 7	
20 10 31 21 7 38	1447	2	9 	1023	0	1023	38 6	
20 10 31 21 7 42	1449	2	9 	1023	0	1023	38 6	
20 10 31 21 7 46	1451	2	9 	1023	0	1023	38 6	
20 10 31 21 7 51	1453	2	9 	1023	0	1023	38 6	
20 10 31 21 7 55	1455	2	9 	1023	0	1023	38 6	
20 10 31 21 8 0	1457	3	9 	1023	0	1023	38 6	
20 10 31 21 8 4	1459	3	9 	1023	0	1023	38 6	
20 10 31 21 8 9	1461	3	9 	1023	0	1023	38 6	
20 10 31 21 8 13	1463	3	9 	1023	0	1023	38 6	
20 10 31 21 8 18	1465	3	9 	1023	0	1023	38 5	
20 10 31 21 8 22	1467	3	9 	1023	0	1023	38 5	
20 10 31 21 8 27	1469	3	9 	1023	0	1023	38 6	
20 10 31 21 8 31	1471	3	9 	1023	0	1023	38 5	
20 10 31 21 8 36	1473	3	9 	1023	0	1023	38 5	
20 10 31 21 8 40	1475	3	9 	1023	0	1023	38 5	
20 10 31 21 8 45	1477	3	9 	1023	0	1023	38 5	
20 10 31 21 8 49	1479	3	9 	1023	0	1023	38 5	
20 10 31 21 8 54	1481	3	9 	1023	0	1023	38 5	
20 10 31 21 8 58	1483	3	9 	1023	0	1023	38 4	
20 10 31 21 9 3	1485	4	9 	1023	0	1023	38 4	
20 10 31 21 9 7	1487	4	9 	1023	0	1023	38 4	
20 10 31 21 9 12	1489	4	9 	1023	0	1023	38 4	
20 10 31 21 9 16	1491	4	9 	1023	0	1023	38 4	
20 10 31 21 9 21	1493	4	9 	1023	0	1023	38 4	
20 10 31 21 9 25	1495	4	9 	1023	0	1023	38 4	
20 10 31 21 9 30	1497	4	9 	1023	0	1023	38 4	
20 10 31 21 9 34	1499	4	9 	1023	0	1023	38 4	
20 10 31 21 9 39	1501	4	9 	1023	0	1023	38 3	
20 10 31 21 9 43	1503	4	9 	1023	0	1023	38 3	
20 10 31 21 9 48	1505	4	9 	1023	0	1023	38 3	
20 10 31 21 9 52	1507	4	9 	1023	0	1023	38 3	
20 10 31 21 9 57	1509	4	9 	1023	0	1023	38 3	
20 10 31 21 10 1	1511	5	9 	1023	0	1023	38 3	
20 10 31 21 10 6	1513	5	9 	1023	0	1023	38 3	
20 10 31 21 10 10	1515	5	9 	1023	0	1023	38 2	
20 10 31 21 10 15	1517	5	9 	1023	0	1023	38 3	
20 10 31 21 10 19	1519	5	9 	1023	0	1023	38 2	
20 10 31 21 10 23	1521	5	9 	1023	0	1023	38 2	
20 10 31 21 10 28	1523	5	9 	1023	0	1023	38 2	
20 10 31 21 10 32	1525	5	9 	1023	0	1023	38 2	
20 10 31 21 10 37	1527	5	9 	1023	0	1023	38 2	
20 10 31 21 10 41	1529	5	9 	1023	0	1023	38 2	
20 10 31 21 10 46	1531	5	9 	1023	0	1023	38 1	
20 10 31 21 10 50	1533	5	9 	1023	0	1023	38 2	
20 10 31 21 10 55	1535	5	9 	1023	0	1023	38 2	
20 10 31 21 10 59	1537	5	9 	1023	0	1023	38 1	
20 10 31 21 11 4	1539	6	9 	1023	0	1023	38 1	
20 10 31 21 11 8	1541	6	9 	1023	0	1023	38 1	
20 10 31 21 11 13	1543	6	9 	1023	0	1023	38 1	
20 10 31 21 11 17	1545	6	9 	1023	0	1023	38 1	
20 10 31 21 11 22	1547	6	9 	1023	0	1023	38 0	
20 10 31 21 11 26	1549	6	9 	1023	0	1023	38 0	
20 10 31 21 11 31	1551	6	9 	1023	0	1023	38 0	
20 10 31 21 11 35	1553	6	9 	1023	0	1023	38 0	
20 10 31 21 11 40	1555	6	9 	1023	0	1023	38 0	
20 10 31 21 11 44	1557	6	9 	1023	0	1023	38 0	
20 10 31 21 11 49	1559	6	9 	1023	0	1023	38 0	
20 10 31 21 11 53	1561	6	9 	1023	0	1023	38 0	
20 10 31 21 11 58	1563	6	9 	1023	0	1023	37 15	
20 10 31 21 12 9	1565	1	10 	1023	0	1023	37 14	
20 10 31 21 12 14	1567	1	10 	1023	0	1023	37 15	
20 10 31 21 12 18	1569	1	10 	1023	0	1023	37 15	
20 10 31 21 12 23	1571	1	10 	1023	0	1023	37 15	
20 10 31 21 12 27	1573	1	10 	1023	0	1023	37 14	
20 10 31 21 12 32	1575	1	10 	1023	0	1023	37 14	
20 10 31 21 12 36	1577	1	10 	1023	0	1023	37 14	
20 10 31 21 12 41	1579	1	10 	1023	0	1023	37 14	
20 10 31 21 12 45	1581	1	10 	1023	0	1023	37 14	
20 10 31 21 12 50	1583	1	10 	1023	0	1023	37 14	
20 10 31 21 12 54	1585	1	10 	1023	0	1023	37 13	
20 10 31 21 12 59	1587	1	10 	1023	0	1023	37 13	
20 10 31 21 13 3	1589	2	10 	1023	0	1023	37 13	
20 10 31 21 13 8	1591	2	10 	1023	0	1023	37 13	
20 10 31 21 13 12	1593	2	10 	1023	0	1023	37 13	
20 10 31 21 13 16	1595	2	10 	1023	0	1023	37 12	
20 10 31 21 13 21	1597	2	10 	1023	0	1023	37 12	
20 10 31 21 13 25	1599	2	10 	1023	0	1023	37 12	
20 10 31 21 13 30	1601	2	10 	1023	0	1023	37 12	
20 10 31 21 13 34	1603	2	10 	1023	0	1023	37 12	
20 10 31 21 13 39	1605	2	10 	1023	0	1023	37 12	
20 10 31 21 13 43	1607	2	10 	1023	0	1023	37 11	
20 10 31 21 13 48	1609	2	10 	1023	0	1023	37 11	
20 10 31 21 13 52	1611	2	10 	1023	0	1023	37 11	
20 10 31 21 13 57	1613	2	10 	1023	0	1023	37 11	
20 10 31 21 14 1	1615	3	10 	1023	0	1023	37 11	
20 10 31 21 14 6	1617	3	10 	1023	0	1023	37 10	
20 10 31 21 14 10	1619	3	10 	1023	0	1023	37 11	
20 10 31 21 14 15	1621	3	10 	1023	0	1023	37 10	
20 10 31 21 14 19	1623	3	10 	1023	0	1023	37 10	
20 10 31 21 14 24	1625	3	10 	1023	0	1023	37 10	
20 10 31 21 14 28	1627	3	10 	1023	0	1023	37 10	
20 10 31 21 14 33	1629	3	10 	1023	0	1023	37 10	
20 10 31 21 14 37	1631	3	10 	1023	0	1023	37 9	
20 10 31 21 14 42	1633	3	10 	1023	0	1023	37 9	
20 10 31 21 14 46	1635	3	10 	1023	0	1023	37 9	
20 10 31 21 14 51	1637	3	10 	1023	0	1023	37 9	
20 10 31 21 14 55	1639	3	10 	1023	0	1023	37 9	
20 10 31 21 15 0	1641	4	10 	1023	0	1023	37 9	
20 10 31 21 15 4	1643	4	10 	1023	0	1023	37 8	
20 10 31 21 15 9	1645	4	10 	1023	0	1023	37 9	
20 10 31 21 15 13	1647	4	10 	1023	0	1023	37 8	
20 10 31 21 15 18	1649	4	10 	1023	0	1023	37 8	
20 10 31 21 15 22	1651	4	10 	1023	0	1023	37 8	
20 10 31 21 15 26	1653	4	10 	1023	0	1023	37 7	
20 10 31 21 15 31	1655	4	10 	1023	0	1023	37 8	
20 10 31 21 15 35	1657	4	10 	1023	0	1023	37 7	
20 10 31 21 15 40	1659	4	10 	1023	0	1023	37 7	
20 10 31 21 15 44	1661	4	10 	1023	0	1023	37 7	
20 10 31 21 15 49	1663	4	10 	1023	0	1023	37 7	
20 10 31 21 15 53	1665	4	10 	1023	0	1023	37 6	
20 10 31 21 15 58	1667	4	10 	1023	0	1023	37 6	
20 10 31 21 16 2	1669	5	10 	1023	0	1023	37 6	
20 10 31 21 16 7	1671	5	10 	1023	0	1023	37 6	
20 10 31 21 16 11	1673	5	10 	1023	0	1023	37 6	
20 10 31 21 16 16	1675	5	10 	1023	0	1023	37 6	
20 10 31 21 16 20	1677	5	10 	1023	0	1023	37 5	
20 10 31 21 16 25	1679	5	10 	1023	0	1023	37 5	
